filename,detections_kept
IMG_20260427_151001.jpg,2
IMG_20260427_151014.jpg,1
IMG_20260427_151115.jpg,1
IMG_20260427_151146.jpg,2
IMG_20260427_151213.jpg,1
IMG_20260427_151254.jpg,2
IMG_20260427_151311.jpg,3
IMG_20260427_151401.jpg,1
IMG_20260427_151435.jpg,2
IMG_20260427_151519.jpg,1
